mode,n,area_type,trip_dist,y,value
ldv_share,Afghanistan,large_city,06_10,2055,6451.152929328492
ldv_share,Afghanistan,large_city,11_20,2055,13440.905134538909
ldv_share,Afghanistan,large_city,21_30,2055,9541.894824719022
ldv_share,Afghanistan,large_city,31_50,2055,10102.120829472382
ldv_share,Afghanistan,large_city,51+,2055,5827.6260240931715
ldv_share,Afghanistan,large_city,No_travel,2055,0.0
ldv_share,Afghanistan,large_city,00_01,2060,215.35632743276076
ldv_share,Afghanistan,large_city,02_05,2060,3041.0460210989254
ldv_share,Afghanistan,large_city,06_10,2060,7727.728843503183
ldv_share,Afghanistan,large_city,11_20,2060,16100.636805362174
ldv_share,Afghanistan,large_city,21_30,2060,11430.077176349056
ldv_share,Afghanistan,large_city,31_50,2060,12101.162593675177
ldv_share,Afghanistan,large_city,51+,2060,6980.816329868378
ldv_share,Afghanistan,large_city,No_travel,2060,0.0
ldv_share,Afghanistan,large_city,00_01,2065,253.19412853922145
ldv_share,Afghanistan,large_city,02_05,2065,3575.353491297876
ldv_share,Afghanistan,large_city,06_10,2065,9085.479834480817
ldv_share,Afghanistan,large_city,11_20,2065,18929.495842804983
ldv_share,Afghanistan,large_city,21_30,2065,13438.325515210732
ldv_share,Afghanistan,large_city,31_50,2065,14227.3196879885
ldv_share,Afghanistan,large_city,51+,2065,8207.335852183156
ldv_share,Afghanistan,large_city,No_travel,2065,0.0
ldv_share,Afghanistan,large_city,00_01,2070,292.35011828142996
ldv_share,Afghanistan,large_city,02_05,2070,4128.275099068658
ldv_share,Afghanistan,large_city,06_10,2070,10490.531986576283
ldv_share,Afghanistan,large_city,11_20,2070,21856.906321564267
ldv_share,Afghanistan,large_city,21_30,2070,15516.536961352278
ldv_share,Afghanistan,large_city,31_50,2070,16427.54758022296
ldv_share,Afghanistan,large_city,51+,2070,9476.584709939178
ldv_share,Afghanistan,large_city,No_travel,2070,0.0
ldv_share,Afghanistan,large_city,00_01,2075,332.03466213266114
ldv_share,Afghanistan,large_city,02_05,2075,4688.66041774751
ldv_share,Afghanistan,large_city,06_10,2075,11914.55048566674
ldv_share,Afghanistan,large_city,11_20,2075,24823.832972626555
ldv_share,Afghanistan,large_city,21_30,2075,17622.801515243387
ldv_share,Afghanistan,large_city,31_50,2075,18657.47564096002
ldv_share,Afghanistan,large_city,51+,2075,10762.966749707915
ldv_share,Afghanistan,large_city,No_travel,2075,0.0
ldv_share,Afghanistan,large_city,00_01,2080,371.0473984941729
ldv_share,Afghanistan,large_city,02_05,2080,5239.559144980845
ldv_share,Afghanistan,large_city,06_10,2080,13314.462211682594
ldv_share,Afghanistan,large_city,11_20,2080,27740.533431015214
